hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
295,399,195.02366255144034,1791.0877914951989,249.0,248.0,246.0,11664,90.91204540653565,7,,16,0
296,400,377.96285493694774,1791.1254182036544,249.0,248.0,246.0,11657,90.91204540653565,7,,16,1
297,374,1127.4637667998547,1747.2106792589902,0.0,242.0,0.0,11012,0.0,14,-30.0,16,2
298,375,1246.0312442901516,1747.208477982825,0.0,242.0,0.0,10946,0.0,14,-30.0,16,3
299,376,1364.926744610888,1747.1987577639752,0.0,242.0,0.0,10948,0.0,14,-30.0,16,4
300,377,1483.4747117043494,1747.2072096613094,0.0,242.0,0.0,11013,0.0,14,-30.0,16,5
301,378,1602.0385493742579,1747.215036082945,0.0,242.0,0.0,10947,0.0,14,-30.0,16,6
302,379,1720.9585577361936,1747.180465540849,0.0,242.0,0.0,10955,0.0,14,-30.0,16,7
303,380,1839.520504445654,1747.1594991834513,20.0,243.0,0.0,11022,0.0,13,-32.5,16,8
304,381,1958.0362040592431,1747.174346315597,61.0,244.0,0.0,10938,0.0,12,-37.5,16,9
305,382,2076.9486382745386,1747.1911899104368,61.0,244.0,0.0,10942,0.0,12,-37.5,16,10
306,383,2195.492366412214,1747.192657215558,61.0,244.0,0.0,11004,0.0,12,-37.5,16,11
307,384,2314.0552203327848,1747.2107332236242,61.0,244.0,0.0,10938,0.0,12,-37.5,16,12
308,385,2433.3792916025004,1747.3749433825528,61.0,244.0,0.0,11039,0.0,12,-37.5,16,13
309,422,49.93284413895597,1881.0318595578674,249.0,248.0,246.0,10766,90.91204540653565,7,,17,0
310,410,1067.4931494501532,1850.0253290066703,0.0,242.0,0.0,11094,0.0,14,-30.0,17,1
311,411,1186.919711362806,1849.9764340518816,0.0,242.0,0.0,10948,0.0,14,-30.0,17,2
312,412,1305.4819725728817,1849.9646716919444,0.0,242.0,0.0,11011,0.0,14,-30.0,17,3
313,413,1424.0393571363345,1849.9736097160076,0.0,242.0,0.0,10951,0.0,14,-30.0,17,4
314,414,1542.9252899808203,1849.9820074892684,0.0,242.0,0.0,10949,0.0,14,-30.0,17,5
315,415,1661.4891008174386,1849.9827429609445,0.0,242.0,0.0,11010,0.0,14,-30.0,17,6
316,416,1780.0688018979833,1849.9380417921343,0.0,242.0,0.0,10959,0.0,14,-30.0,17,7
317,417,1898.9830446672745,1849.888969917958,0.0,242.0,0.0,10970,0.0,14,-30.0,17,8
318,418,2017.5437737901034,1849.8655972448794,0.0,242.0,0.0,11034,0.0,14,-30.0,17,9
319,419,2136.077519379845,1849.9124487004103,20.0,243.0,0.0,10965,0.0,13,-32.5,17,10
320,420,2254.9652499087924,1849.9070594673476,20.0,243.0,0.0,10964,0.0,13,-32.5,17,11
321,421,2373.531247165533,1849.8971428571429,20.0,243.0,0.0,11025,0.0,13,-32.5,17,12
